t,spread,abs_imb,l1_ask_size,l1_bid_size,l1_imbalance,traded_quantity,qty_cancelled,qty_modification,qty_submission,qty_aggressive,var_imb,d_imb,d_mid_price
2021-06-01 09:03:40+02:00,0.008999999999999453,0.09454061251664447,1233.0,1020.0,0.09454061251664447,401.0,214174.2,89202.0,419878.0,1.0,0.0,0.0,0.0
2021-06-01 09:03:45+02:00,0.008999999999999453,0.09454061251664447,1233.0,1020.0,0.09454061251664447,401.0,218771.0,89202.0,424673.0,1.0,0.0,0.0,0.0
2021-06-01 09:03:50+02:00,0.008999999999999453,0.09454061251664447,1233.0,1020.0,0.09454061251664447,401.0,225051.5,89202.0,429734.75,1.0,0.0,0.0,0.0
2021-06-01 09:03:55+02:00,0.008999999999999453,0.09454061251664447,1233.0,1020.0,0.09454061251664447,401.0,234036.0,89202.0,440141.0,1.0,0.0,0.0,0.0
2021-06-01 09:04:00+02:00,0.008999999999999453,0.09454061251664447,1233.0,1020.0,0.09454061251664447,401.0,234036.0,89202.0,442454.0,1.0,0.0,0.0,0.0
2021-06-01 09:04:05+02:00,0.008999999999999453,0.09454061251664447,1233.0,1020.0,0.09454061251664447,401.0,237036.0,89202.0,443954.0,1.0,0.0,0.0,0.0
2021-06-01 09:04:10+02:00,0.007333333333333118,0.17191820831568716,943.3333333333334,1020.0,-0.07318957286268507,401.0,239699.33333333334,89202.0,446488.3333333333,1.0,0.5688975864631396,69.19143116168458,0.01113065228435702
2021-06-01 09:04:15+02:00,0.006999999999999673,0.1270718232044199,790.0,1020.0,-0.1270718232044199,401.0,244043.0,89202.0,449173.0,1.0,0.0,0.0,0.0
2021-06-01 09:04:20+02:00,0.006999999999999673,0.1270718232044199,790.0,1020.0,-0.1270718232044199,401.0,245043.0,89202.0,459147.0,1.0,0.0,0.0,0.0
2021-06-01 09:04:25+02:00,0.006999999999999673,0.1270718232044199,790.0,1020.0,-0.1270718232044199,401.0,248246.0,89202.0,460147.0,1.0,0.0,0.0,0.0
2021-06-01 09:04:30+02:00,0.006999999999999673,0.1270718232044199,790.0,1020.0,-0.1270718232044199,401.0,249246.0,89202.0,462821.0,1.0,0.0,0.0,0.0
2021-06-01 09:04:35+02:00,0.006999999999999673,0.1270718232044199,790.0,1020.0,-0.1270718232044199,411.0,249246.0,89202.0,463821.0,11.0,0.0,0.0,0.0
2021-06-01 09:04:40+02:00,0.007458333333333271,0.35398098513376414,657.1666666666666,757.0833333333334,-0.0052173088182569105,449.75,250352.45833333334,89296.25,468504.7916666667,49.75,0.864108400007105,89.46964506235247,0.17136384001295338
2021-06-01 09:04:45+02:00,0.007500000000000284,0.5237251452893477,864.625,248.0,0.5237251452893477,451.0,254044.0,91464.0,473590.25,51.0,0.3306248110304405,71.03974949229423,0.03124999999992717
2021-06-01 09:04:50+02:00,0.007000000000000561,0.2639003665700394,457.4,248.0,0.2639003665700394,451.0,258311.6,91464.0,476603.2,51.0,0.12548529215948498,66.48936333379348,0.0
2021-06-01 09:04:55+02:00,0.007000000000000561,0.19741100323624594,370.0,248.0,0.19741100323624594,451.0,258399.0,91464.0,479106.0,51.0,0.0,0.0,0.0
2021-06-01 09:05:00+02:00,0.007000000000000561,0.19741100323624594,370.0,248.0,0.19741100323624594,451.0,258399.0,91464.0,486327.0,51.0,0.0,0.0,0.0
2021-06-01 09:05:05+02:00,0.007000000000000561,0.19741100323624594,370.0,248.0,0.19741100323624594,451.0,258399.0,91464.0,503512.0,51.0,0.0,0.0,0.0
2021-06-01 09:05:10+02:00,0.007000000000000561,0.19741100323624594,370.0,248.0,0.19741100323624594,451.0,259399.0,91574.66666666667,515166.3333333333,51.0,0.0,0.0,0.0
2021-06-01 09:05:15+02:00,0.00791666666666672,0.5547552573537019,914.25,248.0,0.5547552573537019,451.0,260856.25,91685.0,528633.5,51.0,0.2225162406855621,30.17530699288504,0.02083333333328478
2021-06-01 09:05:20+02:00,0.008000000000000007,0.5767918088737202,924.0,248.0,0.5767918088737202,451.0,261734.0,91685.0,539966.6666666666,51.0,0.0,0.0,0.0
2021-06-01 09:05:25+02:00,,,,,,,,,,,,,
2021-06-01 09:05:30+02:00,0.006833333333333543,0.6918196410194989,1166.1666666666667,210.41666666666666,0.6851529743528322,451.0,266301.0,96687.66666666667,550890.9583333334,51.0,0.46311449278394484,53.60827869679198,0.056244133795122185
2021-06-01 09:05:35+02:00,0.009422222222222092,0.15256631463770723,808.7333333333333,647.2,0.11056093777746923,717.6666666666666,289475.5777777778,103229.37777777777,576178.911111111,317.6666666666667,0.11821030174266396,33.180966887598274,0.11169590643273598
2021-06-01 09:05:40+02:00,0.009999999999999787,0.07217847769028872,817.0,707.0,0.07217847769028872,951.0,281428.0,115505.0,582388.3333333334,551.0,0.0,0.0,0.0
2021-06-01 09:05:45+02:00,0.009999999999999787,0.07217847769028872,817.0,707.0,0.07217847769028872,951.0,265345.0,113492.0,564713.5,551.0,0.0,0.0,0.0
2021-06-01 09:05:50+02:00,0.009999999999999787,0.07217847769028872,817.0,707.0,0.07217847769028872,951.0,262980.0,113894.0,560756.0,551.0,0.0,0.0,0.0
2021-06-01 09:05:55+02:00,0.009999999999999787,0.07217847769028872,817.0,707.0,0.07217847769028872,950.0,230088.0,98802.57142857143,514857.4285714286,550.0,0.0,0.0,0.0
2021-06-01 09:06:00+02:00,0.009624999999999884,0.17769763216450324,1004.1875,1090.375,-0.023816412050358757,950.0,227218.6875,100658.875,515097.75,550.0,1.0655420967237534,61.51458968555289,0.08382161458329612
2021-06-01 09:06:05+02:00,0.009000000000000341,0.0940279542566709,861.0,713.0,0.0940279542566709,950.0,219209.0,105333.0,510051.0,550.0,0.0,0.0,0.0
2021-06-01 09:06:10+02:00,0.009000000000000341,0.09402795425667092,861.0,713.0,0.09402795425667092,950.0,219209.0,105333.0,516051.0,550.0,0.0,0.0,0.0
2021-06-01 09:06:15+02:00,0.009000000000000341,0.0940279542566709,861.0,713.0,0.0940279542566709,1010.0,191557.2,91807.6,482540.2,610.0,0.0,0.0,0.0
2021-06-01 09:06:20+02:00,,,,,,,,,,,,,
2021-06-01 09:06:25+02:00,0.009000000000000341,0.0940279542566709,861.0,713.0,0.0940279542566709,1050.0,180342.0,85624.0,457417.0,650.0,0.0,0.0,0.0
2021-06-01 09:06:30+02:00,0.008292682926829309,0.25738614876904287,1181.5121951219512,827.0731707317074,0.1582426014123981,2057.3414634146343,178676.8536585366,79313.60975609756,441860.8780487805,1657.341463414634,0.6212952447575132,70.108730780815,0.05412629401300291
2021-06-01 09:06:35+02:00,,,,,,,,,,,,,
2021-06-01 09:06:40+02:00,0.008000000000000007,0.5112577282409011,309.0833333333333,713.0,-0.49399300244536964,2109.0,178968.83333333334,73766.33333333333,391610.3333333333,1709.0,0.8041234232575883,58.05287374635262,0.0
2021-06-01 09:06:45+02:00,0.008000000000000007,0.7263922518159807,113.0,713.0,-0.7263922518159807,2109.0,180006.0,72428.0,396602.0,1709.0,0.01709299259223738,0.003912089943611573,0.0
2021-06-01 09:06:50+02:00,0.008000000000000007,0.7263922518159807,113.0,713.0,-0.7263922518159807,2109.0,173698.75,72400.25,386043.25,1709.0,0.0,0.0,0.0
2021-06-01 09:06:55+02:00,0.007833333333333433,0.3785382051867721,1089.0833333333333,665.3333333333334,0.14160466814438735,2109.0,174365.75,71317.0,394655.25,1709.0,0.2252613209315016,54.15101654523471,0.04203003875974085
2021-06-01 09:07:00+02:00,0.007722222222222384,0.2967456472327967,1227.5,684.1111111111111,0.22162138825830027,2109.0,176422.72222222222,70109.72222222222,392454.72222222225,1709.0,1.1985554779951402,74.05315901100809,0.1344696969696886
2021-06-01 09:07:05+02:00,0.009000000000000341,0.46830723340790453,1969.0,713.0,0.46830723340790453,2109.0,179014.0,71248.0,397461.6666666667,1709.0,0.0,0.0,0.0
2021-06-01 09:07:10+02:00,0.009000000000000341,0.46830723340790453,1969.0,713.0,0.46830723340790453,2109.0,179490.2,71248.0,399163.0,1709.0,0.0,0.0,0.0
2021-06-01 09:07:15+02:00,0.005999999999999339,0.6211007367755478,6081.1875,1421.0,0.6211007367755478,1709.0,178498.3125,70723.875,397187.1875,1709.0,0.01991498389467111,1.4276451780941253,4.09031413612484e-05
2021-06-01 09:07:20+02:00,0.005999999999999339,0.6225262319033072,6108.0,1421.0,0.6225262319033072,1709.0,179359.0,64001.0,404545.0,1709.0,0.0,0.0,0.0
2021-06-01 09:07:25+02:00,0.005999999999999339,0.6225262319033072,6108.0,1421.0,0.6225262319033072,1731.0,181446.2857142857,64001.0,395140.4285714286,1731.0,0.0,0.0,0.0
2021-06-01 09:07:30+02:00,0.005999999999999339,0.64910215491257,6700.666666666667,1421.0,0.64910215491257,1731.0,182943.5,64001.0,401045.1666666667,1731.0,0.01067261170987511,1.1073301253859444,0.0
2021-06-01 09:07:35+02:00,0.005999999999999339,0.6157880162709464,6997.0,1671.0,0.6157880162709464,1731.0,185197.5,63890.0,405170.25,1731.0,0.03517723090308224,0.12263710564803901,0.0
2021-06-01 09:07:40+02:00,0.005999999999999339,0.5691859161246916,6997.0,1921.0,0.5691859161246916,1731.0,188520.0,63890.0,403776.0,1731.0,0.0,0.0,0.0
2021-06-01 09:07:45+02:00,0.004999999999999893,0.33198585144012127,1318.0,661.0,0.33198585144012127,1731.0,185520.0,63890.0,401383.3333333333,1731.0,0.13891188447970831,0.02575462157270036,5.4288816503673686e-05
2021-06-01 09:07:50+02:00,0.004999999999999893,0.33198585144012127,1318.0,661.0,0.33198585144012127,1731.0,188520.0,63890.0,395053.0,1731.0,0.0,0.0,0.0
2021-06-01 09:07:55+02:00,0.004999999999999893,0.33198585144012127,1318.0,661.0,0.33198585144012127,1731.0,189498.0,63890.0,394228.0,1731.0,0.0,0.0,0.0
2021-06-01 09:08:00+02:00,0.005318181818181697,0.10370824479092584,1322.6363636363637,1135.6818181818182,0.0865263116797892,1731.0,196796.81818181818,63139.59090909091,393513.4090909091,1731.0,0.37119822973421623,12.679392170433745,0.03269537480066598
2021-06-01 09:08:05+02:00,0.00593333333333348,0.16060439641004098,618.2,881.2666666666667,-0.16060439641004098,1731.0,195436.8,65629.0,410088.0,1731.0,0.3760209326712652,81.38754303084922,0.20003198976328332
2021-06-01 09:08:10+02:00,0.006619047619047926,0.16278784830183693,1114.142857142857,857.1904761904761,0.14919018557284888,1731.0,197674.0,71231.0,422387.71428571426,1731.0,1.2549106447269673,9.31679672679919,0.0285492654853184
2021-06-01 09:08:15+02:00,0.007000000000000068,0.17580655261150516,1390.888888888889,1445.5555555555557,0.03748709818214565,2051.0,200185.33333333334,75698.55555555556,427785.3333333333,2051.0,0.4381062322606588,49.89594675915045,5.221386800335912e-05
2021-06-01 09:08:20+02:00,0.006999999999999673,0.034742795583086454,1792.0,1921.0,-0.034742795583086454,2211.0,203921.75,77695.0,430571.0,2211.0,0.0,0.0,0.0
2021-06-01 09:08:25+02:00,0.006999999999999673,0.034742795583086454,1792.0,1921.0,-0.034742795583086454,2211.0,205124.0,77695.0,434711.0,2211.0,0.0,0.0,0.0
2021-06-01 09:08:30+02:00,0.006818181818182125,0.22044738982963025,1593.090909090909,1099.7454545454545,0.18318290855547092,2211.0,214966.83636363636,103123.87272727273,452279.36363636365,2211.0,0.480219028398573,23.422164990942107,0.19147355912060973
2021-06-01 09:08:35+02:00,0.008000000000000007,0.2684727103965391,2015.6666666666667,1172.4,0.2581897863695392,2211.0,223290.66666666666,121193.73333333334,474438.5333333333,2211.0,0.36582679108692495,19.97012431554028,0.00013071895424852578
2021-06-01 09:08:40+02:00,0.008000000000000007,0.3049763691965527,2347.0,1250.0,0.3049763691965527,2211.0,224654.0,123329.0,480892.0,2211.0,0.0,0.0,0.0
2021-06-01 09:08:45+02:00,0.008000000000000007,0.3288552276510992,2509.714285714286,1250.0,0.3288552276510992,2261.0,223135.85714285713,125018.0,488009.28571428574,2261.0,0.0782974055250719,3.4112654935066473,0.0
2021-06-01 09:08:50+02:00,0.008000000000000007,0.4721283783783784,3486.0,1250.0,0.4721283783783784,2261.0,226415.6,125096.0,488527.0,2261.0,0.0,0.0,0.0
2021-06-01 09:08:55+02:00,0.0062500000000001625,0.7197380424127933,2425.625,436.0,0.6966025484651165,2261.0,218061.70833333334,134353.83333333334,479847.75,2261.0,0.5674564182709155,30.920807195765047,0.0059902288910142765
2021-06-01 09:09:00+02:00,0.004999999999999893,0.7771554241425899,1626.7894736842106,196.0,0.7771554241425899,2261.0,225250.1052631579,145840.26315789475,492773.0,2261.0,0.006841989318368062,0.032196705534035606,0.0
2021-06-01 09:09:05+02:00,0.00607142857142876,0.44897118742164066,866.5,540.0,0.25110532367246796,2432.4285714285716,228024.2857142857,159207.85714285713,498310.4285714286,2432.4285714285716,1.6305995503978337,78.28652036745108,0.037202380952298476
2021-06-01 09:09:10+02:00,0.006958333333333029,0.22636514386744855,918.9583333333334,1455.125,-0.22636514386744855,2461.0,227888.25,171572.125,511898.2916666667,2461.0,0.23418015497242714,14.075609038059165,0.04263297565479588
2021-06-01 09:09:15+02:00,0.008000000000000007,0.18853255587949466,835.0,1223.0,-0.18853255587949466,2461.0,229415.0,181484.33333333334,517931.3333333333,2461.0,0.017598089149601325,0.0011691379068309387,5.562972852689396e-05
2021-06-01 09:09:20+02:00,0.007199999999999836,0.24551623665385747,1383.8,916.3692307692307,0.17232049112514727,2581.0,240134.1076923077,192079.35384615386,535826.7076923077,2581.0,0.38658871128435984,40.35840360225271,0.15747734969435961
2021-06-01 09:09:25+02:00,,,,,,,,,,,,,
2021-06-01 09:09:30+02:00,0.008000000000000007,0.22094110314739795,1959.0,1250.0,0.22094110314739795,2661.0,245055.0,205580.0,566517.6,2661.0,0.0,0.0,0.0
2021-06-01 09:09:35+02:00,0.004666666666666301,0.44816454302882586,1574.6666666666667,625.0,0.44816454302882586,2657.6666666666665,246370.0,206223.5,569349.5,2657.6666666666665,0.1538631124142955,0.014872071740489677,7.913896802788333e-05
2021-06-01 09:09:40+02:00,0.0039999999999995595,0.4717379820390914,1393.0,500.0,0.4717379820390914,2618.5,245375.25,207443.0,567014.75,2618.5,0.0,0.0,0.0
2021-06-01 09:09:45+02:00,0.0039999999999995595,0.4717379820390914,1393.0,500.0,0.4717379820390914,2611.0,245770.0,206881.0,565321.0,2611.0,0.0,0.0,0.0
2021-06-01 09:09:50+02:00,0.0039999999999995595,0.4717379820390914,1393.0,500.0,0.4717379820390914,3600.0,239985.0,206881.0,562020.3333333334,3600.0,0.0,0.0,0.0
2021-06-01 09:09:55+02:00,0.004666666666666708,0.4101213911814005,1094.8333333333333,478.2916666666667,0.40046566540401257,3600.0,247185.375,212827.75,565863.1666666666,3600.0,1.1319405412250902,54.009455757857445,0.1742699032737897
2021-06-01 09:10:00+02:00,0.0019999999999997797,0.574025974025974,909.0,246.0,0.574025974025974,3600.0,254917.0,220392.83333333334,577069.5,3600.0,0.0,0.0,0.0
2021-06-01 09:10:05+02:00,0.0019999999999997797,0.611982653277123,1023.8571428571429,246.0,0.611982653277123,3600.0,256765.2857142857,223015.0,559117.5714285715,3600.0,0.011020604458289864,0.9037304583606901,0.0
2021-06-01 09:10:10+02:00,0.0019999999999997797,0.6183087664856478,1043.0,246.0,0.6183087664856478,3600.0,258151.0,222904.5,549062.0,3600.0,0.0,0.0,0.0
2021-06-01 09:10:15+02:00,0.0019999999999997797,0.6183087664856478,1043.0,246.0,0.6183087664856478,3600.0,257612.0,222794.0,532632.5,3600.0,0.0,0.0,0.0
2021-06-01 09:10:20+02:00,0.0019999999999997797,0.6183087664856478,1043.0,246.0,0.6183087664856478,3600.0,259232.66666666666,222794.0,533846.3333333334,3600.0,0.0,0.0,0.0
2021-06-01 09:10:25+02:00,,,,,,,,,,,,,
2021-06-01 09:10:30+02:00,,,,,,,,,,,,,
2021-06-01 09:10:35+02:00,0.0019999999999997797,0.29473684210526313,134.0,246.0,-0.29473684210526313,3225.0,231531.5,208518.0,487235.75,3225.0,0.3691705738625107,0.017929573650752314,0.0
2021-06-01 09:10:40+02:00,0.0019999999999997797,0.35233366434955316,410.6666666666667,246.0,0.15584243627937772,3100.0,225254.0,197698.0,467030.0,3100.0,0.7643755615453728,225.28963919232038,0.0
2021-06-01 09:10:45+02:00,0.0019999999999997797,0.5641025641025641,549.0,153.0,0.5641025641025641,3193.0,225440.0,197698.0,465714.0,3193.0,0.24003554201573998,0.026364623722026793,0.0
2021-06-01 09:10:50+02:00,0.00476086956521734,0.37218768249587464,1110.5217391304348,1126.608695652174,0.25774941101482934,3193.0,243534.80434782608,201884.45652173914,475457.39130434784,3193.0,0.4314096559108857,122.0101196174724,0.14130434782606657
2021-06-01 09:10:55+02:00,0.004999999999999893,0.28004169126328216,1227.0,685.0,0.28004169126328216,3193.0,251484.33333333334,215954.0,501086.8333333333,3193.0,0.16333223104056438,2.733452626918536,0.0
2021-06-01 09:11:00+02:00,0.004999999999999893,0.022061716835950654,855.0,890.0,-0.020573621597855415,3326.3333333333335,252525.22222222222,206289.33333333334,491084.44444444444,3193.0,1.5963649598068883,3.822477232695271,0.0
2021-06-01 09:11:05+02:00,0.004476190476190195,0.2692597461205643,974.5714285714286,1607.5238095238096,-0.2592346834639227,3609.190476190476,254087.90476190476,225400.2380952381,501666.95238095237,3368.714285714286,1.238727773261593,45.871319320128876,0.04773030707611751
2021-06-01 09:11:10+02:00,0.005764705882352933,0.4097525235580055,699.6470588235294,1327.6470588235295,-0.29364741764773944,4435.705882352941,255021.41176470587,257129.0,506863.29411764705,3439.0,1.335749390522699,164.55155526682074,0.37040447992325687
2021-06-01 09:11:15+02:00,0.006666666666666821,0.4426662742199676,932.8888888888889,1918.0,-0.42338115368796436,4676.0,255196.0,262214.3333333333,516552.3333333333,3439.0,0.279235734008093,75.70087022693764,0.11111111111114821
2021-06-01 09:11:20+02:00,0.008000000000000007,0.21509610884704777,1475.3846153846155,2254.0,-0.2084204902013543,4637.538461538462,254483.53846153847,262974.0,517909.3076923077,3400.5384615384614,0.44491754997806177,0.07567060651298506,0.0
2021-06-01 09:11:25+02:00,0.006000000000000227,0.14746172441579372,1424.0,1058.0,0.14746172441579372,4676.0,260094.0,263429.6,527719.4,3439.0,0.3093347386352843,0.03478160184738503,8.336807002913262e-05
2021-06-01 09:11:30+02:00,0.006000000000000227,0.14746172441579372,1424.0,1058.0,0.14746172441579372,3617.0,250067.0,259247.0,498709.0,2380.0,0.0,0.0,0.0
2021-06-01 09:11:35+02:00,0.006000000000000227,0.14746172441579372,1424.0,1058.0,0.14746172441579372,3617.0,251567.0,257001.0,502242.3333333333,2380.0,0.0,0.0,0.0
2021-06-01 09:11:40+02:00,0.006478260869564948,0.17186609942913397,943.9565217391304,1007.1304347826087,-0.08283102774802971,3617.0,253555.13043478262,260329.8260869565,502795.0869565217,2380.0,0.37996077603238243,64.36894439815688,0.13589515069848557
2021-06-01 09:11:45+02:00,0.006999999999999673,0.1101766190075694,1320.0,1058.0,0.1101766190075694,3617.0,257765.0,262688.0,512447.0,2380.0,0.0,0.0,0.0
2021-06-01 09:11:50+02:00,0.006181818181818389,0.22446395804786665,727.2727272727273,471.6363636363636,0.22446395804786665,3617.0,257067.81818181818,265028.7272727273,516886.1818181818,2380.0,0.10373102757168966,0.01924029276772681,0.0457606366697831
2021-06-01 09:11:55+02:00,0.006000000000000227,0.23589269195189638,668.0,413.0,0.23589269195189638,3617.0,250754.0,266782.0,512421.0,2380.0,0.0,0.0,0.0
2021-06-01 09:12:00+02:00,0.006476190476190398,0.19884994138644757,966.3809523809524,758.0,0.13045224509515876,3617.0,247802.57142857142,267759.95238095237,514214.38095238095,2380.0,0.34695027039541887,38.68245997261921,0.07144695716124559
2021-06-01 09:12:05+02:00,0.00530232558139524,0.0826036922816083,966.0232558139535,898.1627906976744,0.04339066802916618,3907.0,260197.41860465117,272302.27906976745,539534.5581395349,2380.0,0.3055692087231646,29.997359986686043,0.11315709320242158
2021-06-01 09:12:10+02:00,0.0057500000000001,0.3335730875995261,672.5166666666667,576.0666666666667,0.07918340141247919,4047.0,274253.98333333334,290267.5333333333,582280.2166666667,2380.0,1.194315160060235,104.18226689128703,0.08656759621657331
2021-06-01 09:12:15+02:00,0.005083333333333255,0.9751675855155995,7.0,644.5,-0.9751675855155995,4047.0,281472.6666666667,297426.0,600512.4166666666,2380.0,0.009798662448314744,4.663664092845506,0.04170386904767001
2021-06-01 09:12:20+02:00,0.004999999999999893,0.9798270893371758,7.0,687.0,-0.9798270893371758,4047.0,281670.0,294604.0,596326.1666666666,2380.0,0.0,0.0,0.0
2021-06-01 09:12:25+02:00,,,,,,,,,,,,,
